event_year,publication_date,document_number,title,country_mentioned,country_in_12_economy_sample,context_sequence,context,raw_text_sha256,source_flag,review_status,p3_merge_ready
2022,2022-09-16,2022-19910,Implementation of Additional Sanctions Against Russia and Belarus Under the Export Administration Regulations (EAR) and Refinements to Existing Controls,Belarus,False,123,"nder a policy of denial when for use directly or indirectly for exploration or production from deepwater (greater than 500 feet), Arctic offshore, or shale projects in Russia or Belarus that have the potential to produce oil or gas, except that applications for export, reexport, or transfer (in-country) of items that may be necessary for health and safety reas",1c295fd015c1f5410b20ee70f6262c9177d30c51fe8917d3c45edf583dd484e5,Federal_Register_official_full_text_literal_match,literal_mention_not_yet_legal_scope_coding,False
2022,2022-09-16,2022-19910,Implementation of Additional Sanctions Against Russia and Belarus Under the Export Administration Regulations (EAR) and Refinements to Existing Controls,Belarus,False,124,"(2) Applications for the export, reexport, or transfer (in-country) of any item pursuant to paragraph (a)(1)(ii) or (iii) of this section that requires a license for Russia or Belarus will be reviewed under a policy of denial, except that applications for export, reexport, or transfer (in-country) of items that may be necessary for health and safety reasons",1c295fd015c1f5410b20ee70f6262c9177d30c51fe8917d3c45edf583dd484e5,Federal_Register_official_full_text_literal_match,literal_mention_not_yet_legal_scope_coding,False
2022,2022-09-16,2022-19910,Implementation of Additional Sanctions Against Russia and Belarus Under the Export Administration Regulations (EAR) and Refinements to Existing Controls,Belarus,False,125,"to paragraph (a) as note 2 to paragraph (a); and 0 c. Revising paragraphs (b) and (c)(3) and (6). The revisions read as follows: Sec. 746.8 Sanctions against Russia and Belarus. (a) License requirements. For purposes of paragraphs (a)(1) and (2) of this section, commodities and software classified under ECCNs 5A992 or 5D992 that have been `classif",1c295fd015c1f5410b20ee70f6262c9177d30c51fe8917d3c45edf583dd484e5,Federal_Register_official_full_text_literal_match,literal_mention_not_yet_legal_scope_coding,False
2022,2022-09-16,2022-19910,Implementation of Additional Sanctions Against Russia and Belarus Under the Export Administration Regulations (EAR) and Refinements to Existing Controls,Belarus,False,126,"ction, commodities and software classified under ECCNs 5A992 or 5D992 that have been `classified in accordance with Sec. 740.17' do not require a license to or within Russia or Belarus for civil end- users that are wholly-owned U.S. subsidiaries, branches, or sales offices, foreign subsidiaries, branches, or sales offices of U.S. companies that are joint ventu",1c295fd015c1f5410b20ee70f6262c9177d30c51fe8917d3c45edf583dd484e5,Federal_Register_official_full_text_literal_match,literal_mention_not_yet_legal_scope_coding,False
2022,2022-09-16,2022-19910,Implementation of Additional Sanctions Against Russia and Belarus Under the Export Administration Regulations (EAR) and Refinements to Existing Controls,Belarus,False,127,"n Country Group A:5 and A:6 with other companies headquartered in Country Groups A:5 and A:6. In addition, for purposes of paragraphs (a)(1) and (2), transfers within Russia or Belarus for reexports (i.e., return) to the United States or a country in Country Group A:5 or A:6 of any item, provided the owner retains title to and control of the item at all times,",1c295fd015c1f5410b20ee70f6262c9177d30c51fe8917d3c45edf583dd484e5,Federal_Register_official_full_text_literal_match,literal_mention_not_yet_legal_scope_coding,False
2022,2022-09-16,2022-19910,Implementation of Additional Sanctions Against Russia and Belarus Under the Export Administration Regulations (EAR) and Refinements to Existing Controls,Belarus,False,128,"er retains title to and control of the item at all times, do not require a license. If a license is required for a reexport to a Country Group A:5 or A:6 country from Russia or Belarus, a separate EAR authorization is required to authorize the reexport. (1) Items classified in any ECCN on the CCL. In addition to license requirements specified on the Commer",1c295fd015c1f5410b20ee70f6262c9177d30c51fe8917d3c45edf583dd484e5,Federal_Register_official_full_text_literal_match,literal_mention_not_yet_legal_scope_coding,False
2022,2022-09-16,2022-19910,Implementation of Additional Sanctions Against Russia and Belarus Under the Export Administration Regulations (EAR) and Refinements to Existing Controls,Belarus,False,129,"rt 744 and other sections of part 746, a license is required, excluding deemed exports and deemed reexports, to export, reexport, or transfer (in-country) to or within Russia or Belarus any item subject to the EAR and specified in any Export Control Classification Number (ECCN) on the CCL. Note 1 to paragraph (a)(1): The exclusion for deemed exports and de",1c295fd015c1f5410b20ee70f6262c9177d30c51fe8917d3c45edf583dd484e5,Federal_Register_official_full_text_literal_match,literal_mention_not_yet_legal_scope_coding,False
2022,2022-09-16,2022-19910,Implementation of Additional Sanctions Against Russia and Belarus Under the Export Administration Regulations (EAR) and Refinements to Existing Controls,Belarus,False,130,"amended by revising paragraph (b) and paragraph (c) introductory text and adding paragraph (c)(3) to read as follows: Sec. 746.10 `Luxury Goods' Sanctions Against Russia and Belarus and Russian and Belarusian Oligarchs and Malign Actors. * * * * * (b) Licensing policy. Applications for the export, reexport, or transfer (in-country) of any item that req",1c295fd015c1f5410b20ee70f6262c9177d30c51fe8917d3c45edf583dd484e5,Federal_Register_official_full_text_literal_match,literal_mention_not_yet_legal_scope_coding,False
2022,2022-09-16,2022-19910,Implementation of Additional Sanctions Against Russia and Belarus Under the Export Administration Regulations (EAR) and Refinements to Existing Controls,Belarus,False,131,"ns read as follows: Supplement No. 4 to Part 746--HTS Codes and Schedule B Numbers That Require a License for Export, Reexport, and Transfer (In-Country) to or Within Russia or Belarus Pursuant to Sec. 746.5(a)(1)(ii) (a) * * * The items described in supplement no. 4 to part 746 include any modified or designed ``components,'' ``parts,'' ``accessories,''",1c295fd015c1f5410b20ee70f6262c9177d30c51fe8917d3c45edf583dd484e5,Federal_Register_official_full_text_literal_match,literal_mention_not_yet_legal_scope_coding,False
2022,2022-09-16,2022-19910,Implementation of Additional Sanctions Against Russia and Belarus Under the Export Administration Regulations (EAR) and Refinements to Existing Controls,Belarus,False,132,"rt 746 is revised to read as follows: Supplement No. 5 to Part 746--`Luxury Goods' That Require a License for Export, Reexport, and Transfer (In-Country) to or Within Russia or Belarus Pursuant to Sec. 746.10(a)(1) and (2) The source for the Schedule B numbers and descriptions in this list is the Bureau of the Census's Schedule B concordance of exports 20",1c295fd015c1f5410b20ee70f6262c9177d30c51fe8917d3c45edf583dd484e5,Federal_Register_official_full_text_literal_match,literal_mention_not_yet_legal_scope_coding,False
2022,2022-09-16,2022-19910,Implementation of Additional Sanctions Against Russia and Belarus Under the Export Administration Regulations (EAR) and Refinements to Existing Controls,Belarus,False,133,"No. 6 to part 746 is added to read as follows: Supplement No. 6 to Part 746--Items That Require a License for Export, Reexport, and Transfer (In-Country) to or Within Russia or Belarus Pursuant to Sec. 746.5(a)(1)(iii) The items identified in this supplement are a subset of items that are otherwise designated as EAR99 under the Commerce Control List (CCL",1c295fd015c1f5410b20ee70f6262c9177d30c51fe8917d3c45edf583dd484e5,Federal_Register_official_full_text_literal_match,literal_mention_not_yet_legal_scope_coding,False
2022,2022-09-16,2022-19910,Implementation of Additional Sanctions Against Russia and Belarus Under the Export Administration Regulations (EAR) and Refinements to Existing Controls,Belarus,False,134,"merce Control List (CCL) in supplement no. 1 to part 774. These items may be useful for Russia's chemical and biological weapons production capabilities or may be diverted from Belarus to Russia for these activities of concern. These items consist of discrete chemicals, biologics, fentanyl and its precursors, and related equipment. BIS has specified Chemical A",1c295fd015c1f5410b20ee70f6262c9177d30c51fe8917d3c45edf583dd484e5,Federal_Register_official_full_text_literal_match,literal_mention_not_yet_legal_scope_coding,False
2022,2022-09-16,2022-19910,Implementation of Additional Sanctions Against Russia and Belarus Under the Export Administration Regulations (EAR) and Refinements to Existing Controls,Belarus,False,135,"herwise important to Russia in developing advanced production and development capabilities to enable advanced manufacturing across a number of industries or may be diverted from Belarus to Russia for these activities of concern. (a) Chemicals in concentrations of 95% weight or greater, as follows: (1) Ethylene dichloride (CAS 107-06-2); (2) Nitromethane (CA",1c295fd015c1f5410b20ee70f6262c9177d30c51fe8917d3c45edf583dd484e5,Federal_Register_official_full_text_literal_match,literal_mention_not_yet_legal_scope_coding,False
2022,2022-09-16,2022-19910,Implementation of Additional Sanctions Against Russia and Belarus Under the Export Administration Regulations (EAR) and Refinements to Existing Controls,Iran,False,1,"Sec. 732.3 Steps regarding the ten general prohibitions. * * * * * (i) Step 14: Embargoed countries and special destinations. If your destination for any item is Cuba, Iran, Iraq, North Korea, or Syria, you must consider the requirements of parts 742 and 746 of the EAR. Unless otherwise indicated, General Prohibition Six (Embargo) applies to all i",1c295fd015c1f5410b20ee70f6262c9177d30c51fe8917d3c45edf583dd484e5,Federal_Register_official_full_text_literal_match,literal_mention_not_yet_legal_scope_coding,False
2022,2022-09-16,2022-19910,Implementation of Additional Sanctions Against Russia and Belarus Under the Export Administration Regulations (EAR) and Refinements to Existing Controls,United Kingdom,False,1,"n entries on the Entity List, under the destinations of China, Lithuania, Russia, the United Kingdom, Uzbekistan, and Vietnam: Connec Electronic Ltd. (added under China and the United Kingdom); King Pai Technology Co., Ltd. (added under China, Russia, and Vietnam); Sinno Electronics Co., Ltd. (added under China and Lithuania); Winninc Electronic (added under China);",1c295fd015c1f5410b20ee70f6262c9177d30c51fe8917d3c45edf583dd484e5,Federal_Register_official_full_text_literal_match,literal_mention_not_yet_legal_scope_coding,False
2022,2022-09-16,2022-19910,Implementation of Additional Sanctions Against Russia and Belarus Under the Export Administration Regulations (EAR) and Refinements to Existing Controls,United Kingdom,False,2,"Limited''; 0 b. Under LITHUANIA by revising the entry for ``Sinno Electronics''; 0 c. Under RUSSIA by revising the entry for ``KingPai Technology Int'l Co., Limited''; 0 d. Under UNITED KINGDOM by revising the entry for ``Connec Electronic''; 0 e. Under UZBEKISTAN by revising the entry for ``Promcomplektlogistic Private Company''; and 0 f. Under VIETNAM by revising the",1c295fd015c1f5410b20ee70f6262c9177d30c51fe8917d3c45edf583dd484e5,Federal_Register_official_full_text_literal_match,literal_mention_not_yet_legal_scope_coding,False
